Step,arm_std,ppo-x20Z1-terrain_v0.0.1 - PPO/arm_action_std__MIN,ppo-x20Z1-terrain_v0.0.1 - PPO/arm_action_std__MAX
56443,0.3793841600418091,0.3793841600418091,0.3793841600418091
56456,0.3795424699783325,0.3795424699783325,0.3795424699783325
56457,0.3797023892402649,0.3797023892402649,0.3797023892402649
56458,0.3796367049217224,0.3796367049217224,0.3796367049217224
56465,0.37845200300216675,0.37845200300216675,0.37845200300216675
56475,0.37817996740341187,0.37817996740341187,0.37817996740341187
56479,0.3786237835884094,0.3786237835884094,0.3786237835884094
56485,0.37754836678504944,0.37754836678504944,0.37754836678504944
56486,0.3773658275604248,0.3773658275604248,0.3773658275604248
56492,0.37670382857322693,0.37670382857322693,0.37670382857322693
56493,0.37667667865753174,0.37667667865753174,0.37667667865753174
56513,0.3753127455711365,0.3753127455711365,0.3753127455711365
56515,0.37523695826530457,0.37523695826530457,0.37523695826530457
56516,0.3752237558364868,0.3752237558364868,0.3752237558364868
56527,0.3741323947906494,0.3741323947906494,0.3741323947906494
56547,0.37523341178894043,0.37523341178894043,0.37523341178894043
56550,0.3754200339317322,0.3754200339317322,0.3754200339317322
56553,0.3753497302532196,0.3753497302532196,0.3753497302532196
56561,0.3750859797000885,0.3750859797000885,0.3750859797000885
56563,0.3746504783630371,0.3746504783630371,0.3746504783630371
56569,0.37603458762168884,0.37603458762168884,0.37603458762168884
56580,0.37739530205726624,0.37739530205726624,0.37739530205726624
56590,0.378903865814209,0.378903865814209,0.378903865814209
56613,0.38102269172668457,0.38102269172668457,0.38102269172668457
56614,0.38099098205566406,0.38099098205566406,0.38099098205566406
56619,0.3797859251499176,0.3797859251499176,0.3797859251499176
56629,0.38212549686431885,0.38212549686431885,0.38212549686431885
56645,0.38188013434410095,0.38188013434410095,0.38188013434410095
56649,0.3807346224784851,0.3807346224784851,0.3807346224784851
56655,0.380148708820343,0.380148708820343,0.380148708820343
56660,0.38209375739097595,0.38209375739097595,0.38209375739097595
56662,0.3816528022289276,0.3816528022289276,0.3816528022289276
56669,0.38189077377319336,0.38189077377319336,0.38189077377319336
56674,0.382338285446167,0.382338285446167,0.382338285446167
56691,0.38413625955581665,0.38413625955581665,0.38413625955581665
56695,0.3839898407459259,0.3839898407459259,0.3839898407459259
56706,0.3841422498226166,0.3841422498226166,0.3841422498226166
56710,0.38350626826286316,0.38350626826286316,0.38350626826286316
56711,0.38369840383529663,0.38369840383529663,0.38369840383529663
56716,0.38406631350517273,0.38406631350517273,0.38406631350517273
56719,0.38346347212791443,0.38346347212791443,0.38346347212791443
56727,0.3851560950279236,0.3851560950279236,0.3851560950279236
56729,0.3855750560760498,0.3855750560760498,0.3855750560760498
56732,0.38529741764068604,0.38529741764068604,0.38529741764068604
56734,0.38487136363983154,0.38487136363983154,0.38487136363983154
56737,0.3856130540370941,0.3856130540370941,0.3856130540370941
56742,0.38626208901405334,0.38626208901405334,0.38626208901405334
56746,0.3867323398590088,0.3867323398590088,0.3867323398590088
56748,0.3867955207824707,0.3867955207824707,0.3867955207824707
56749,0.3867255449295044,0.3867255449295044,0.3867255449295044
56753,0.3864269256591797,0.3864269256591797,0.3864269256591797
56763,0.38666611909866333,0.38666611909866333,0.38666611909866333
56773,0.38360702991485596,0.38360702991485596,0.38360702991485596
56777,0.38360705971717834,0.38360705971717834,0.38360705971717834
56790,0.38491982221603394,0.38491982221603394,0.38491982221603394
56792,0.38498494029045105,0.38498494029045105,0.38498494029045105
56801,0.3839290142059326,0.3839290142059326,0.3839290142059326
56808,0.3839385211467743,0.3839385211467743,0.3839385211467743
56815,0.3841278851032257,0.3841278851032257,0.3841278851032257
56827,0.3845480680465698,0.3845480680465698,0.3845480680465698
56832,0.3831034302711487,0.3831034302711487,0.3831034302711487
56839,0.38486841320991516,0.38486841320991516,0.38486841320991516
56846,0.3846748471260071,0.3846748471260071,0.3846748471260071
56848,0.38432323932647705,0.38432323932647705,0.38432323932647705
56853,0.38350436091423035,0.38350436091423035,0.38350436091423035
56855,0.383186399936676,0.383186399936676,0.383186399936676
56858,0.383196622133255,0.383196622133255,0.383196622133255
56861,0.38340362906455994,0.38340362906455994,0.38340362906455994
56867,0.3838385045528412,0.3838385045528412,0.3838385045528412
56873,0.3838200569152832,0.3838200569152832,0.3838200569152832
56874,0.38388708233833313,0.38388708233833313,0.38388708233833313
56884,0.38315629959106445,0.38315629959106445,0.38315629959106445
56885,0.3830864727497101,0.3830864727497101,0.3830864727497101
56894,0.3838675320148468,0.3838675320148468,0.3838675320148468
56902,0.3831150531768799,0.3831150531768799,0.3831150531768799
56910,0.38365277647972107,0.38365277647972107,0.38365277647972107
56925,0.3845222294330597,0.3845222294330597,0.3845222294330597
56933,0.3836861550807953,0.3836861550807953,0.3836861550807953
56936,0.38334739208221436,0.38334739208221436,0.38334739208221436
56941,0.3827729821205139,0.3827729821205139,0.3827729821205139
56942,0.38294166326522827,0.38294166326522827,0.38294166326522827
56949,0.3837824761867523,0.3837824761867523,0.3837824761867523
56952,0.38380444049835205,0.38380444049835205,0.38380444049835205
56954,0.3845110535621643,0.3845110535621643,0.3845110535621643
56966,0.38517534732818604,0.38517534732818604,0.38517534732818604
56972,0.38496536016464233,0.38496536016464233,0.38496536016464233
56977,0.38570868968963623,0.38570868968963623,0.38570868968963623
56981,0.38624677062034607,0.38624677062034607,0.38624677062034607
56984,0.38653725385665894,0.38653725385665894,0.38653725385665894
56988,0.38610902428627014,0.38610902428627014,0.38610902428627014
56996,0.38748040795326233,0.38748040795326233,0.38748040795326233
57000,0.3877852261066437,0.3877852261066437,0.3877852261066437
57001,0.3877711594104767,0.3877711594104767,0.3877711594104767
57010,0.38760313391685486,0.38760313391685486,0.38760313391685486
57011,0.38734620809555054,0.38734620809555054,0.38734620809555054
57023,0.3884578347206116,0.3884578347206116,0.3884578347206116
57033,0.3900802433490753,0.3900802433490753,0.3900802433490753
57037,0.3921571373939514,0.3921571373939514,0.3921571373939514
57043,0.3927665650844574,0.3927665650844574,0.3927665650844574
57045,0.3928232192993164,0.3928232192993164,0.3928232192993164
57053,0.393703430891037,0.393703430891037,0.393703430891037
57058,0.3944163918495178,0.3944163918495178,0.3944163918495178
57062,0.3945040702819824,0.3945040702819824,0.3945040702819824
57063,0.3943212330341339,0.3943212330341339,0.3943212330341339
57065,0.3946796953678131,0.3946796953678131,0.3946796953678131
57073,0.3951674997806549,0.3951674997806549,0.3951674997806549
57087,0.39631563425064087,0.39631563425064087,0.39631563425064087
57111,0.3937714993953705,0.3937714993953705,0.3937714993953705
57113,0.39387792348861694,0.39387792348861694,0.39387792348861694
57118,0.3934236168861389,0.3934236168861389,0.3934236168861389
57119,0.3937816023826599,0.3937816023826599,0.3937816023826599
57127,0.39522266387939453,0.39522266387939453,0.39522266387939453
57150,0.3934655487537384,0.3934655487537384,0.3934655487537384
57164,0.392566978931427,0.392566978931427,0.392566978931427
57168,0.39178237318992615,0.39178237318992615,0.39178237318992615
57170,0.39183732867240906,0.39183732867240906,0.39183732867240906
57173,0.39213722944259644,0.39213722944259644,0.39213722944259644
57176,0.39181357622146606,0.39181357622146606,0.39181357622146606
57189,0.3893558084964752,0.3893558084964752,0.3893558084964752
57207,0.38660091161727905,0.38660091161727905,0.38660091161727905
57208,0.3861897587776184,0.3861897587776184,0.3861897587776184
57209,0.38581907749176025,0.38581907749176025,0.38581907749176025
57211,0.38528352975845337,0.38528352975845337,0.38528352975845337
57216,0.3866422176361084,0.3866422176361084,0.3866422176361084
57220,0.38646450638771057,0.38646450638771057,0.38646450638771057
57222,0.3865548074245453,0.3865548074245453,0.3865548074245453
57228,0.38588979840278625,0.38588979840278625,0.38588979840278625
57232,0.3862045705318451,0.3862045705318451,0.3862045705318451
57234,0.38595518469810486,0.38595518469810486,0.38595518469810486
57249,0.38566815853118896,0.38566815853118896,0.38566815853118896
57251,0.3850134611129761,0.3850134611129761,0.3850134611129761
57254,0.3853251039981842,0.3853251039981842,0.3853251039981842
57267,0.3867921531200409,0.3867921531200409,0.3867921531200409
57268,0.386997789144516,0.386997789144516,0.386997789144516
57276,0.38702592253685,0.38702592253685,0.38702592253685
57281,0.3870680034160614,0.3870680034160614,0.3870680034160614
57284,0.38696035742759705,0.38696035742759705,0.38696035742759705
57298,0.38753122091293335,0.38753122091293335,0.38753122091293335
57301,0.38700491189956665,0.38700491189956665,0.38700491189956665
57303,0.3865951895713806,0.3865951895713806,0.3865951895713806
57305,0.38703984022140503,0.38703984022140503,0.38703984022140503
57315,0.38714778423309326,0.38714778423309326,0.38714778423309326
57323,0.3872753083705902,0.3872753083705902,0.3872753083705902
57333,0.3873908817768097,0.3873908817768097,0.3873908817768097
57339,0.38590729236602783,0.38590729236602783,0.38590729236602783
57342,0.3867354393005371,0.3867354393005371,0.3867354393005371
57354,0.38711515069007874,0.38711515069007874,0.38711515069007874
57364,0.38837915658950806,0.38837915658950806,0.38837915658950806
57366,0.3878602385520935,0.3878602385520935,0.3878602385520935
57371,0.3878476619720459,0.3878476619720459,0.3878476619720459
57374,0.3869704008102417,0.3869704008102417,0.3869704008102417
57380,0.3862053453922272,0.3862053453922272,0.3862053453922272
57390,0.38487333059310913,0.38487333059310913,0.38487333059310913
57395,0.38490045070648193,0.38490045070648193,0.38490045070648193
57402,0.38434332609176636,0.38434332609176636,0.38434332609176636
57411,0.38320958614349365,0.38320958614349365,0.38320958614349365
57413,0.383221298456192,0.383221298456192,0.383221298456192
57420,0.3850564956665039,0.3850564956665039,0.3850564956665039
57427,0.3844842314720154,0.3844842314720154,0.3844842314720154
57428,0.3848636746406555,0.3848636746406555,0.3848636746406555
57434,0.3839394748210907,0.3839394748210907,0.3839394748210907
57437,0.38411110639572144,0.38411110639572144,0.38411110639572144
57439,0.38476890325546265,0.38476890325546265,0.38476890325546265
57446,0.3840770721435547,0.3840770721435547,0.3840770721435547
57464,0.3832533061504364,0.3832533061504364,0.3832533061504364
57466,0.3831917941570282,0.3831917941570282,0.3831917941570282
57470,0.38292431831359863,0.38292431831359863,0.38292431831359863
57476,0.38302791118621826,0.38302791118621826,0.38302791118621826
57477,0.38333380222320557,0.38333380222320557,0.38333380222320557
57489,0.3815559446811676,0.3815559446811676,0.3815559446811676
57496,0.38194167613983154,0.38194167613983154,0.38194167613983154
57500,0.3817875385284424,0.3817875385284424,0.3817875385284424
57501,0.3824433386325836,0.3824433386325836,0.3824433386325836
57509,0.38254135847091675,0.38254135847091675,0.38254135847091675
57514,0.3816643953323364,0.3816643953323364,0.3816643953323364
57518,0.3812675178050995,0.3812675178050995,0.3812675178050995
57527,0.3804287910461426,0.3804287910461426,0.3804287910461426
57538,0.3808111250400543,0.3808111250400543,0.3808111250400543
57539,0.3810165226459503,0.3810165226459503,0.3810165226459503
57553,0.3827641010284424,0.3827641010284424,0.3827641010284424
57556,0.3823305666446686,0.3823305666446686,0.3823305666446686
57558,0.38249391317367554,0.38249391317367554,0.38249391317367554
57566,0.38276970386505127,0.38276970386505127,0.38276970386505127
57581,0.38335418701171875,0.38335418701171875,0.38335418701171875
57587,0.3830588459968567,0.3830588459968567,0.3830588459968567
57590,0.3819218575954437,0.3819218575954437,0.3819218575954437
57603,0.3798854947090149,0.3798854947090149,0.3798854947090149
57607,0.3792933225631714,0.3792933225631714,0.3792933225631714
57633,0.37559714913368225,0.37559714913368225,0.37559714913368225
57638,0.3757789731025696,0.3757789731025696,0.3757789731025696
57645,0.3758715093135834,0.3758715093135834,0.3758715093135834
57667,0.37857162952423096,0.37857162952423096,0.37857162952423096
57668,0.37869811058044434,0.37869811058044434,0.37869811058044434
57675,0.37775206565856934,0.37775206565856934,0.37775206565856934
57676,0.3777447044849396,0.3777447044849396,0.3777447044849396
57681,0.3770681321620941,0.3770681321620941,0.3770681321620941
57685,0.3763270378112793,0.3763270378112793,0.3763270378112793
57701,0.3748490512371063,0.3748490512371063,0.3748490512371063
57704,0.37493008375167847,0.37493008375167847,0.37493008375167847
57717,0.3750782012939453,0.3750782012939453,0.3750782012939453
57732,0.37729156017303467,0.37729156017303467,0.37729156017303467
57740,0.3801170885562897,0.3801170885562897,0.3801170885562897
57742,0.3800143599510193,0.3800143599510193,0.3800143599510193
57746,0.38189196586608887,0.38189196586608887,0.38189196586608887
57753,0.3839132785797119,0.3839132785797119,0.3839132785797119
57759,0.38385480642318726,0.38385480642318726,0.38385480642318726
57760,0.3843354880809784,0.3843354880809784,0.3843354880809784
57761,0.3843681216239929,0.3843681216239929,0.3843681216239929
57769,0.3858385682106018,0.3858385682106018,0.3858385682106018
57779,0.38793060183525085,0.38793060183525085,0.38793060183525085
57790,0.38858258724212646,0.38858258724212646,0.38858258724212646
57792,0.3885182738304138,0.3885182738304138,0.3885182738304138
57793,0.3885960578918457,0.3885960578918457,0.3885960578918457
57796,0.38960379362106323,0.38960379362106323,0.38960379362106323
57800,0.3891260027885437,0.3891260027885437,0.3891260027885437
57802,0.3895303010940552,0.3895303010940552,0.3895303010940552
57822,0.3911459445953369,0.3911459445953369,0.3911459445953369
57828,0.3920908272266388,0.3920908272266388,0.3920908272266388
57831,0.39189019799232483,0.39189019799232483,0.39189019799232483
57856,0.39148518443107605,0.39148518443107605,0.39148518443107605
57872,0.39308521151542664,0.39308521151542664,0.39308521151542664
57877,0.39310315251350403,0.39310315251350403,0.39310315251350403
57888,0.39324751496315,0.39324751496315,0.39324751496315
57908,0.3918384909629822,0.3918384909629822,0.3918384909629822
